County,Number of cases,Deaths,Negative test results,Snapshot
Baker,0,0,,2020-03-20
Clatsop,0,0,,2020-03-20
Columbia,0,0,,2020-03-20
Coos,0,0,,2020-03-20
Crook,0,0,,2020-03-20
Curry,0,0,,2020-03-20
Gilliam,0,0,,2020-03-20
Harney,0,0,,2020-03-20
Hood River,0,0,,2020-03-20
Jefferson,0,0,,2020-03-20
Josephine,0,0,,2020-03-20
Lake,0,0,,2020-03-20
Lincoln,0,0,,2020-03-20
Malheur,0,0,,2020-03-20
Morrow,0,0,,2020-03-20
Sherman,0,0,,2020-03-20
Tillamook,0,0,,2020-03-20
Wallowa,0,0,,2020-03-20
Wasco,0,0,,2020-03-20
Wheeler,0,0,,2020-03-20
Washington,31,1,,2020-03-20
Linn,19,0,,2020-03-20
Marion,17,0,,2020-03-20
Multnomah,12,1,,2020-03-20
Clackamas,10,0,,2020-03-20
Deschutes,8,0,,2020-03-20
Yamhill,4,0,,2020-03-20
Benton,2,0,,2020-03-20
Jackson,2,0,,2020-03-20
Lane,2,1,,2020-03-20
Umatilla,2,0,,2020-03-20
Douglas,1,0,,2020-03-20
Grant,1,0,,2020-03-20
Klamath,1,0,,2020-03-20
Polk,1,0,,2020-03-20
Union,1,0,,2020-03-20
Baker,0,0,1,2020-03-21
Clatsop,0,0,30,2020-03-21
Columbia,0,0,32,2020-03-21
Coos,0,0,30,2020-03-21
Crook,0,0,5,2020-03-21
Curry,0,0,11,2020-03-21
Gilliam,0,0,1,2020-03-21
Harney,0,0,1,2020-03-21
Hood River,0,0,15,2020-03-21
Jefferson,0,0,5,2020-03-21
Josephine,1,0,20,2020-03-21
Lake,0,0,0,2020-03-21
Lincoln,0,0,19,2020-03-21
Malheur,0,0,13,2020-03-21
Morrow,0,0,4,2020-03-21
Sherman,0,0,0,2020-03-21
Tillamook,0,0,8,2020-03-21
Wallowa,0,0,3,2020-03-21
Wasco,0,0,8,2020-03-21
Wheeler,0,0,1,2020-03-21
Washington,42,1,330,2020-03-21
Linn,19,0,265,2020-03-21
Marion,19,1,160,2020-03-21
Multnomah,18,1,498,2020-03-21
Clackamas,11,0,256,2020-03-21
Deschutes,9,0,66,2020-03-21
Yamhill,4,0,94,2020-03-21
Benton,2,0,67,2020-03-21
Jackson,2,0,124,2020-03-21
Lane,3,1,145,2020-03-21
Umatilla,2,0,19,2020-03-21
Douglas,1,0,37,2020-03-21
Grant,1,0,0,2020-03-21
Klamath,1,0,26,2020-03-21
Polk,1,0,33,2020-03-21
Union,1,0,11,2020-03-21
Baker,0,0,1,2020-03-22
Clatsop,0,0,32,2020-03-22
Columbia,0,0,35,2020-03-22
Coos,0,0,35,2020-03-22
Crook,0,0,5,2020-03-22
Curry,0,0,12,2020-03-22
Gilliam,0,0,1,2020-03-22
Harney,0,0,1,2020-03-22
Hood River,0,0,17,2020-03-22
Jefferson,0,0,5,2020-03-22
Josephine,1,0,21,2020-03-22
Lake,0,0,0,2020-03-22
Lincoln,0,0,19,2020-03-22
Malheur,0,0,13,2020-03-22
Morrow,0,0,4,2020-03-22
Sherman,0,0,0,2020-03-22
Tillamook,0,0,9,2020-03-22
Wallowa,0,0,3,2020-03-22
Wasco,0,0,10,2020-03-22
Wheeler,0,0,1,2020-03-22
Washington,55,1,456,2020-03-22
Linn,19,0,286,2020-03-22
Marion,22,1,197,2020-03-22
Multnomah,19,1,702,2020-03-22
Clackamas,12,0,266,2020-03-22
Deschutes,10,0,75,2020-03-22
Yamhill,6,0,95,2020-03-22
Benton,4,0,73,2020-03-22
Jackson,2,0,176,2020-03-22
Lane,4,1,152,2020-03-22
Umatilla,2,0,30,2020-03-22
Douglas,1,0,40,2020-03-22
Grant,1,0,0,2020-03-22
Klamath,1,0,37,2020-03-22
Polk,1,0,44,2020-03-22
Union,1,0,11,2020-03-22
Baker,0,0,2,2020-03-23
Benton,4,0,121,2020-03-23
Clackamas,14,0,431,2020-03-23
Clatsop,0,0,43,2020-03-23
Columbia,0,0,49,2020-03-23
Coos,0,0,44,2020-03-23
Crook,0,0,5,2020-03-23
Curry,0,0,12,2020-03-23
Deschutes,10,0,91,2020-03-23
Douglas,1,0,48,2020-03-23
Gilliam,0,0,1,2020-03-23
Grant,1,0,0,2020-03-23
Harney,0,0,1,2020-03-23
Hood River,1,0,38,2020-03-23
Jackson,2,0,207,2020-03-23
Jefferson,0,0,6,2020-03-23
Josephine,1,0,29,2020-03-23
Klamath,1,0,45,2020-03-23
Lake,0,0,0,2020-03-23
Lane,4,1,171,2020-03-23
Lincoln,0,0,18,2020-03-23
Linn,20,1,315,2020-03-23
Malheur,0,0,13,2020-03-23
Marion,30,1,295,2020-03-23
Morrow,0,0,4,2020-03-23
Multnomah,21,1,796,2020-03-23
Polk,3,0,71,2020-03-23
Sherman,0,0,1,2020-03-23
Tillamook,0,0,9,2020-03-23
Umatilla,2,0,34,2020-03-23
Union,1,0,14,2020-03-23
Wallowa,0,0,3,2020-03-23
Wasco,0,0,19,2020-03-23
Washington,69,1,612,2020-03-23
Wheeler,0,0,1,2020-03-23
Yamhill,6,0,100,2020-03-23